,external_gene_name,log2FoldChange,padj,gene_biotype,description,ensembl_gene_id_version
1,FAM220A,6.756461156,4.00E-28,protein_coding,family with sequence similarity 220 member A [Source:HGNC Symbol;Acc:HGNC:22422],ENSG00000178397.13
2,AL159163.1,5.078715918,0.009976791,protein_coding,novel protein,ENSG00000249141.1
3,RNU6-33P,4.929060588,0.016128056,snRNA,"RNA, U6 small nuclear 33, pseudogene [Source:HGNC Symbol;Acc:HGNC:34277]",ENSG00000207524.1
4,HAPLN4,4.788466065,0.026243215,protein_coding,hyaluronan and proteoglycan link protein 4 [Source:HGNC Symbol;Acc:HGNC:31357],ENSG00000187664.9
5,ARL2-SNX15,2.724236645,0.003728628,protein_coding,ARL2-SNX15 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49197],ENSG00000273003.1
6,AC002456.1,2.702084404,0.007834342,lncRNA,novel transcript,ENSG00000223969.6
7,DIPK2A,2.557175776,0.003316483,protein_coding,divergent protein kinase domain 2A [Source:HGNC Symbol;Acc:HGNC:28490],ENSG00000181744.9
8,PROSER2,2.412377011,0.012419125,protein_coding,proline and serine rich 2 [Source:HGNC Symbol;Acc:HGNC:23728],ENSG00000148426.13
9,SLC7A8,2.301686237,0.033695488,protein_coding,solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066],ENSG00000092068.20
10,RYR1,2.294674903,0.004155695,protein_coding,ryanodine receptor 1 [Source:HGNC Symbol;Acc:HGNC:10483],ENSG00000196218.13
11,ITGA11,2.137014413,0.007535559,protein_coding,integrin subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:6136],ENSG00000137809.17
12,DNM1P46,2.125272293,0.020718704,transcribed_unprocessed_pseudogene,dynamin 1 pseudogene 46 [Source:HGNC Symbol;Acc:HGNC:35199],ENSG00000182397.14
13,CEBPD,2.000892277,0.036085994,protein_coding,CCAAT enhancer binding protein delta [Source:HGNC Symbol;Acc:HGNC:1835],ENSG00000221869.5
14,SLC22A4,1.865290794,0.04766119,protein_coding,solute carrier family 22 member 4 [Source:HGNC Symbol;Acc:HGNC:10968],ENSG00000197208.6
15,P2RY1,1.731064297,0.043081949,protein_coding,purinergic receptor P2Y1 [Source:HGNC Symbol;Acc:HGNC:8539],ENSG00000169860.7
16,SPECC1L-ADORA2A,1.714671264,0.007002339,protein_coding,SPECC1L-ADORA2A readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49185],ENSG00000258555.6
17,NR4A3,1.161241333,0.002979732,protein_coding,nuclear receptor subfamily 4 group A member 3 [Source:HGNC Symbol;Acc:HGNC:7982],ENSG00000119508.18
18,PAPPA,1.13833542,0.031505941,protein_coding,pappalysin 1 [Source:HGNC Symbol;Acc:HGNC:8602],ENSG00000182752.10
19,SPOCK1,0.871457992,0.013111333,protein_coding,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1 [Source:HGNC Symbol;Acc:HGNC:11251]",ENSG00000152377.14
20,CD9,0.839889163,0.015372562,protein_coding,CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709],ENSG00000010278.14
21,EFNA2,0.762323358,0.035594098,protein_coding,ephrin A2 [Source:HGNC Symbol;Acc:HGNC:3222],ENSG00000099617.4
22,FRMD6,0.752985673,0.007103294,protein_coding,FERM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19839],ENSG00000139926.16
23,THSD7A,0.751931948,0.029888147,protein_coding,thrombospondin type 1 domain containing 7A [Source:HGNC Symbol;Acc:HGNC:22207],ENSG00000005108.16
24,SLC7A6,0.743225235,0.032210211,protein_coding,solute carrier family 7 member 6 [Source:HGNC Symbol;Acc:HGNC:11064],ENSG00000103064.15
25,TMOD1,0.638010948,0.039869942,protein_coding,tropomodulin 1 [Source:HGNC Symbol;Acc:HGNC:11871],ENSG00000136842.14
26,SPG7,-0.63843444,0.040788902,protein_coding,"SPG7 matrix AAA peptidase subunit, paraplegin [Source:HGNC Symbol;Acc:HGNC:11237]",ENSG00000197912.16
27,CFAP251,-0.665348075,0.027944675,protein_coding,cilia and flagella associated protein 251 [Source:HGNC Symbol;Acc:HGNC:28506],ENSG00000158023.10
28,FLVCR1,-0.670409232,0.026243215,protein_coding,FLVCR heme transporter 1 [Source:HGNC Symbol;Acc:HGNC:24682],ENSG00000162769.13
29,HSD17B12,-0.692447904,0.026861398,protein_coding,hydroxysteroid 17-beta dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646],ENSG00000149084.13
30,CYP3A5,-0.696341733,0.016128056,protein_coding,cytochrome P450 family 3 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:2638],ENSG00000106258.15
31,PSG2,-0.728416617,0.029766161,protein_coding,pregnancy specific beta-1-glycoprotein 2 [Source:HGNC Symbol;Acc:HGNC:9519],ENSG00000242221.9
32,FGF23,-0.730801857,0.009417783,protein_coding,fibroblast growth factor 23 [Source:HGNC Symbol;Acc:HGNC:3680],ENSG00000118972.3
33,SLITRK4,-0.73237653,0.015941774,protein_coding,SLIT and NTRK like family member 4 [Source:HGNC Symbol;Acc:HGNC:23502],ENSG00000179542.16
34,ITGB5,-0.767109339,0.038914867,protein_coding,integrin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:6160],ENSG00000082781.12
35,SLITRK5,-0.814372644,0.004838368,protein_coding,SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295],ENSG00000165300.7
36,RPSAP48,-0.816425813,0.009874316,processed_pseudogene,ribosomal protein SA pseudogene 48 [Source:HGNC Symbol;Acc:HGNC:36646],ENSG00000240590.1
37,FRAS1,-0.860784149,0.009215359,protein_coding,Fraser extracellular matrix complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19185],ENSG00000138759.19
38,TNFSF13B,-0.874162655,0.02024261,protein_coding,TNF superfamily member 13b [Source:HGNC Symbol;Acc:HGNC:11929],ENSG00000102524.11
39,TDRP,-0.940915546,0.030085863,protein_coding,testis development related protein [Source:HGNC Symbol;Acc:HGNC:26951],ENSG00000180190.11
40,MAP3K4,-0.950572288,0.001782274,protein_coding,mitogen-activated protein kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6856],ENSG00000085511.20
41,PCDHB14,-0.952749835,0.002954537,protein_coding,protocadherin beta 14 [Source:HGNC Symbol;Acc:HGNC:8685],ENSG00000120327.6
42,IL20RA,-0.969627495,0.009723868,protein_coding,interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003],ENSG00000016402.13
43,RGS10,-1.022958696,0.04316913,protein_coding,regulator of G protein signaling 10 [Source:HGNC Symbol;Acc:HGNC:9992],ENSG00000148908.15
44,SYT3,-1.18817708,0.020352455,protein_coding,synaptotagmin 3 [Source:HGNC Symbol;Acc:HGNC:11511],ENSG00000213023.11
45,COL18A1,-1.18858341,0.009915509,protein_coding,collagen type XVIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2195],ENSG00000182871.16
46,WASH7P,-1.236421476,0.015776074,unprocessed_pseudogene,"WASP family homolog 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:38034]",ENSG00000227232.5
47,HSPA2,-1.241903706,0.000683418,protein_coding,heat shock protein family A (Hsp70) member 2 [Source:HGNC Symbol;Acc:HGNC:5235],ENSG00000126803.9
48,PTPRK,-1.267957055,0.000161952,protein_coding,protein tyrosine phosphatase receptor type K [Source:HGNC Symbol;Acc:HGNC:9674],ENSG00000152894.14
49,COL5A1,-1.543443984,0.013111333,protein_coding,collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209],ENSG00000130635.16
50,CAVIN1,-1.554348213,0.020975146,protein_coding,caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688],ENSG00000177469.13
51,TRIM5,-1.571505041,0.014008773,protein_coding,tripartite motif containing 5 [Source:HGNC Symbol;Acc:HGNC:16276],ENSG00000132256.19
52,PIEZO1,-1.591348148,0.004155695,protein_coding,piezo type mechanosensitive ion channel component 1 [Source:HGNC Symbol;Acc:HGNC:28993],ENSG00000103335.22
53,DEPDC4,-1.75683604,0.017768621,protein_coding,DEP domain containing 4 [Source:HGNC Symbol;Acc:HGNC:22952],ENSG00000166153.16
54,DENND1C,-1.819935202,0.009238022,protein_coding,DENN domain containing 1C [Source:HGNC Symbol;Acc:HGNC:26225],ENSG00000205744.10
55,PALM2AKAP2,-1.82479065,0.00024804,protein_coding,PALM2 and AKAP2 fusion [Source:HGNC Symbol;Acc:HGNC:33529],ENSG00000157654.19
56,IGF2BP1,-1.915736701,0.004247122,protein_coding,insulin like growth factor 2 mRNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:28866],ENSG00000159217.10
57,TOX2,-1.919339314,0.047091751,protein_coding,TOX high mobility group box family member 2 [Source:HGNC Symbol;Acc:HGNC:16095],ENSG00000124191.18
58,PKD1P5,-1.969561963,0.000195726,transcribed_unprocessed_pseudogene,"polycystin 1, transient receptor potential channel interacting pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:30069]",ENSG00000254681.6
59,DUSP9,-1.97211422,0.012419125,protein_coding,dual specificity phosphatase 9 [Source:HGNC Symbol;Acc:HGNC:3076],ENSG00000130829.18
60,AC233968.1,-2.000669636,0.032973132,unprocessed_pseudogene,aminopeptidase puromycin sensitive (NPEPPS) pseudogene,ENSG00000274615.1
61,C1QTNF3-AMACR,-2.02213835,0.000820323,protein_coding,C1QTNF3-AMACR readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49198],ENSG00000273294.1
62,RB1-DT,-2.084942197,0.030596556,lncRNA,RB1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:42778],ENSG00000231473.3
63,SNORC,-2.097216322,0.018490476,protein_coding,secondary ossification center associated regulator of chondrocyte maturation [Source:HGNC Symbol;Acc:HGNC:33763],ENSG00000182600.9
64,CD38,-2.159017605,0.020352455,protein_coding,CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667],ENSG00000004468.13
65,RPS26P19,-2.166397425,0.022499866,processed_pseudogene,ribosomal protein S26 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:36377],ENSG00000244563.1
66,AC048338.1,-2.216978668,3.33E-07,protein_coding,novel protein,ENSG00000256861.1
67,AL589666.1,-2.244881445,0.00699153,protein_coding,"novel protein, SYNCRIP-SNX14 readthrough",ENSG00000271793.1
68,DUOX1,-2.260552783,0.01411717,protein_coding,dual oxidase 1 [Source:HGNC Symbol;Acc:HGNC:3062],ENSG00000137857.17
69,CHST5,-2.413475045,0.013056496,protein_coding,carbohydrate sulfotransferase 5 [Source:HGNC Symbol;Acc:HGNC:1973],ENSG00000135702.14
70,AC092447.7,-2.492894924,0.020764519,transcribed_unprocessed_pseudogene,pseudogene similar to part of coiled-coil domain containing 144A CCDC144A,ENSG00000237268.2
71,AC018809.3,-2.500490493,0.040474115,protein_coding,novel protein,ENSG00000288550.1
72,AL357673.1,-2.60124039,0.007535559,protein_coding,novel transcript,ENSG00000256407.2
73,AC005670.2,-3.256158203,0.015280152,protein_coding,novel protein,ENSG00000262633.2
74,BCRP3,-3.305074451,0.000265273,lncRNA,BCR pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:1016],ENSG00000215481.9
75,ISG15,-3.517149471,0.037594829,protein_coding,ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053],ENSG00000187608.10
76,IL4R,-3.844445941,0.012457319,protein_coding,interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015],ENSG00000077238.14
77,AC108488.1,-3.958767882,0.006064231,lncRNA,novel transcript,ENSG00000242282.6
78,AC023490.4,-4.603567477,0.048097711,lncRNA,novel transcript,ENSG00000278044.1
79,AC073111.3,-6.282169403,3.11E-05,lncRNA,novel transcript,ENSG00000284048.2
80,SHANK1,-6.550760484,1.83E-11,protein_coding,SH3 and multiple ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:15474],ENSG00000161681.15
81,LINC02820,-6.601042753,3.93E-06,lncRNA,long intergenic non-protein coding RNA 2820 [Source:HGNC Symbol;Acc:HGNC:54351],ENSG00000258815.1
82,FCF1P2,-6.639317975,3.12E-06,transcribed_processed_pseudogene,FCF1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44614],ENSG00000228638.1
83,DNAAF4-CCPG1,-6.815048658,4.09E-07,lncRNA,DNAAF4-CCPG1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:43019],ENSG00000261771.5
84,AL353691.2,-7.4138468,2.47E-09,processed_pseudogene,pseudogene similar to part of ribosomal protein S3A (RPS3A),ENSG00000237875.1
85,AC006064.6,-9.331580892,7.31E-21,protein_coding,novel transcript,ENSG00000285238.2
